RestaurantID,Name,Cuisine,Rating,NumberOfReviews,Address,ZipCode,Latitude,Longitude,IsClosed,InsertTime
LvmDVd1OlRGFdtY4RH2iSQ,Abaya Thai,thai,2.5,72,318 W 36th St,10018,40.753665,-73.993568,False,05/03/2020 11:50:58
oyxk3hv9F7dGZGARmNDSYg,Zoob Zib,thai,3.5,299,460 9th Ave,10018,40.75438,-73.99536,False,05/03/2020 11:50:58
5-cv4xv4IBao7N1LSH6tHA,Der Krung Thai Cuisine,thai,4,223,860 9th Ave,10019,40.7670715,-73.9861371779099,False,05/03/2020 11:50:34
oWBDdSamOzxMJzsD_-seXg,Noodies,thai,4,491,830 9th Ave,10019,40.7662850538302,-73.9866788007826,False,05/03/2020 11:50:34
yQiII2hHgV5aEMtIA2VG0Q,Chai Thai Kitchen - Midtown,thai,3.5,569,930 8th Ave,10019,40.76541,-73.98352,False,05/03/2020 11:50:34
fgGRIM0b9JGIoNOAnHzROQ,Yuqi's Cuisine,thai,4,88,813 9th Ave,10019,40.7659,-73.98741,False,05/03/2020 11:50:34
43r4ynjeIZeQI1w7SWARuQ,Topaz Noodle Bar,thai,4,655,129 W 56th St,10019,40.7644424438477,-73.9789733886719,False,05/03/2020 11:50:34
QCpJlezYJnkZYNat-XYXYw,Topaz Thai Authentic,thai,3.5,813,127 W 56th St,10019,40.7644157409668,-73.9789047241211,False,05/03/2020 11:50:34
rKeLuHDI3PQZsPSVCEMHtw,Wondee Siam,thai,4,994,792 9th Ave,10019,40.76495,-73.98747,False,05/03/2020 11:50:34
BFe80peJUjkBYMliFoPu9Q,Kare Thai,thai,3.5,131,752 10th Ave,10019,40.7655031253324,-73.9911570940646,False,05/03/2020 11:50:34
MhceeLrM2_3mcKw5EGLY6A,Pure Thai Cookhouse,thai,4,2512,766 9th Ave,10019,40.764291,-73.988159,False,05/03/2020 11:50:34
3pOAiE7W7nDEeVFNy_vmfw,A La Mode Oriental,thai,2,31,37 W 54th St,10019,40.7621,-73.97732,False,05/03/2020 11:50:34
Wn-onuhUajQG6Iwngav74g,Pam Real Thai Food,thai,3.5,630,404 W 49th St,10019,40.762978,-73.98993,False,05/03/2020 11:50:34
z1OgXX3L9Ipl2mu-Hf4ADw,VIV,thai,4,869,717 9th Ave,10019,40.76277,-73.98969,False,05/03/2020 11:50:34
lYIZYnnEpjbWu7ZM-SuCkQ,Taladwat,thai,4.5,247,714 9th Ave,10019,40.76262,-73.98936,False,05/03/2020 11:50:34
d8lAkqk2w3Lp9uiI4svu6w,Thai Chella,thai,4.5,53,712 9th Ave,10019,40.76256,-73.98941,False,05/03/2020 11:50:34
O1fUmxt3kbV-rnyjBtzAfw,THEP Thai Restaurant,thai,4.5,1039,1439 2nd Ave,10021,40.77078,-73.95727,False,05/03/2020 11:50:23
ai3pqIIsa0FdwCAzxb8dpg,Spice Classic,thai,3,1,1411 2nd Ave,10021,40.769966,-73.957916,False,05/03/2020 11:50:23
-OixbLnFLCzQclxCSbUQ8w,Up Thai,thai,4.5,2246,1411 2nd Ave,10021,40.7698275926665,-73.9576330868512,False,05/03/2020 11:50:23
ubX4CD4GqXpXjLfuBJo8HQ,Spicy Republic,thai,2.5,2,972 Second Ave,10021,40.7557,-73.96771,False,05/03/2020 11:50:46
X3T2rK-GrEgVUai-MeXAzg,Thongyib Thai Cart,thai,4.5,21,405 Park Ave,10022,40.7598555582005,-73.9723258723791,False,05/03/2020 11:50:34
tEZTZG55c3TfeF-vbYOjog,Pad Thai,thai,2,2,401 E 58th St,10022,40.75898,-73.96215,False,05/03/2020 11:50:46
CgsvKB65PZrZV8AhnD-wnw,King Jade Garden,thai,3.5,30,141 E 55th St,10022,40.75947,-73.96942,False,05/03/2020 11:50:46
qtDKasElRD_CPw7HnIOXHA,Island Thai Street Food,thai,4,1,,10022,40.758373260498,-73.9680099487305,False,05/03/2020 11:50:46
iUEvASoukxI6vrCYWYyK8g,Kati Shop,thai,4.5,156,162 E 55th St,10022,40.75899,-73.96883,False,05/03/2020 11:50:46
f4ZveYR7fuBp_9klL8OgYQ,Little Thai Kitchen,thai,3.5,355,231 E 53rd St,10022,40.757359,-73.968025,False,05/03/2020 11:50:46
GQRNgvRLY6OhPs8BYTTYUw,A plus Thai Place,thai,3.5,197,1007 2nd Ave,10022,40.757059,-73.967248,False,05/03/2020 11:50:46
KHdYPT0jUnUGdHGaY73mxg,Sukhumvit 51,thai,4,736,224 E 51st St,10022,40.7559139831703,-73.9693867939228,False,05/03/2020 11:50:46
VoAuIReq_cPUrFwxbWqG_Q,SalaThai Restaurant,thai,4.5,327,307 Amsterdam Ave,10023,40.7801199,-73.98032,False,05/03/2020 11:50:00
L2ZW-MdvRJ3gM2RIq8STbA,Thai72,thai,4,241,128 W 72nd St,10023,40.77763,-73.98003,False,05/03/2020 11:50:23
-i0Gr_1jpubMff55GBxe0Q,Star Thai,thai,1,3,794 Amsterdam Ave,10024,40.79595,-73.96922,False,05/03/2020 11:50:00
CDa0GJZDMPcjvhbx7RbG5Q,Senn Thai Comfort Food,thai,4,270,452 Amsterdam Ave,10024,40.7849945637664,-73.9770103128512,False,05/03/2020 11:50:00
83BXSwE0166sObnXLUE4bQ,Land,thai,4,1050,450 Amsterdam Ave,10024,40.78497,-73.9772182,False,05/03/2020 11:50:00
LzyDj8z2CA03Jrs34L9Pgw,Spice,thai,3,298,435 Amsterdam Ave,10024,40.7842315634917,-73.9774589378552,False,05/03/2020 11:50:00
OPSCHpuBSthP7UwnMm0GSA,Spice,thai,3.5,184,975 Amsterdam Ave,10025,40.8016123540962,-73.964790176728,False,05/03/2020 11:50:00
p2zm0HnXZkI2yCAuYLb45g,Thai Market,thai,4,990,960 Amsterdam Ave,10025,40.80132,-73.96529,False,05/03/2020 11:50:00
MD-GiizNpmFbuDIdKGzXnA,Mekong,thai,4,57,917 Columbus Ave,10025,40.7984,-73.96326,False,05/03/2020 11:50:00
jKDXlyPG-2rmcp9Ej6jPLA,Living Thai,thai,4,84,931 Amsterdam Ave,10025,40.80004,-73.96559,False,05/03/2020 11:50:00
QYr9EO-2FmdpOVUjOyNjgg,Raenu Continental Thai Restaurant,thai,3.5,97,844 Amsterdam Ave,10025,40.7974550862067,-73.9679066464305,False,05/03/2020 11:50:00
56BXqZZ09-p1Lfw3ZDjV4A,Opai Thai,thai,3,347,722 Amsterdam Ave,10025,40.793666,-73.971031,False,05/03/2020 11:50:00
YCBjn0t4bMaQb8Bk7l37ng,Gan Asia,thai,2.5,46,691 Amsterdam Ave,10025,40.7923393,-73.971405,False,05/03/2020 11:50:00
rhWaFGReGsmyWAojvGWQlQ,PaPa Thai Cuisine,thai,3.5,63,2115 Frederick Douglass Blvd,10026,40.80346,-73.95647,False,05/03/2020 11:50:00
1uuxUq-QrUYX-Zal9TvFFQ,Charm Thai Express,thai,4,53,1346 Amsterdam Ave,10027,40.8139028640919,-73.9561226963997,False,05/03/2020 11:50:00
V-rY0hlPjAghV14jOlVUiQ,Nikko,thai,3.5,357,1280 Amsterdam Ave,10027,40.81156,-73.95781,False,05/03/2020 11:50:00
jg5nc64wLYKwKAvz_lfMuA,Thai @ Lex,thai,3.5,177,1244 Lexington Ave,10028,40.778142,-73.956807,False,05/03/2020 11:50:00
-Q8MYIWoE4EsGQtudIOY0w,Bua Thai Ramen & Robata Grill,thai,4.5,636,1611 2nd Ave,10028,40.77635,-73.95308,False,05/03/2020 11:50:00
ucWrNKS65jUVK6ICUoHC8Q,Bangkok Cuisine Upper East Side,thai,4,284,1586 2nd Ave,10028,40.77537,-73.95335,False,05/03/2020 11:50:00
HnTcWZbZJzNAYO8YseQlSQ,PuTawn Local Thai Kitchen,thai,4.5,206,1584 First Av,10028,40.77446,-73.95077,False,05/03/2020 11:50:00
_7Maf5WG682E7R-EHSz18w,Bangklyn East Harlem,thai,4.5,110,2051 2nd Ave,10029,40.7903,-73.94307,False,05/03/2020 11:50:00
I4FWrwXDC91lsfQLXYSeXA,Malii,thai,4.5,246,2028 2nd Ave,10029,40.789432,-73.942962,False,05/03/2020 11:50:00
jfnDwWBGK4JoWE5jbeKxSw,Chu-Ros Thai,thai,4.5,63,1590 Lexington Ave,10029,40.78922,-73.94873,False,05/03/2020 11:50:00
DEoUnmEnguWiwlDh3CFm1A,Thai Peppercorn,thai,3,63,1406 Madison Ave,10029,40.78821,-73.95363,False,05/03/2020 11:50:00
4nwVzRCfWFGe6_Taqee4Cg,MRS. AN Thai,thai,4,88,173 E 99th St,10029,40.7874046,-73.9482732,False,05/03/2020 11:50:00
RkPakW9XloEm-QB0eNlHmw,indi thai,thai,4.5,74,123 Allen St,10029,40.71983,-73.99035,False,05/03/2020 11:51:59
pcVlzw0Id0MvP8MJYMRgJg,River Thai,thai,4.5,55,1766 Amsterdam Ave,10031,40.82685,-73.94666,False,05/03/2020 11:50:00
ri2YWZ2jMuxauAUA__4uvw,SITA THAI,thai,4,55,3609 Broadway Ave,10031,40.82889,-73.94899,False,05/03/2020 11:50:00
v3qL3KqFJYuS_3rCsgpuXQ,Rain II,thai,3.5,171,1095 St Nicholas Ave,10032,40.838382,-73.940054,False,05/03/2020 11:50:00
4ak7lLxs6jopSjkMWJ8yKQ,Kinkhao Thai,thai,3.5,31,2200 Amsterdam Ave,10032,40.84079,-73.93648,False,05/03/2020 11:50:00
2AcDHuatOFXhqJDedZwGiA,Tung Thong Thai Restaurant,thai,3.5,285,561 W 169th St,10032,40.8414062274416,-73.9386532729438,False,05/03/2020 11:50:00
fJW2CdsqXrKRtaHqoZoeHg,Jad Jaan Thai Vietnamese,thai,4.5,20,83 Audubon Ave,10032,40.84124,-73.93768,False,05/03/2020 11:50:00
LIsCe_l7kUlv2cUs6AxNQQ,SUROSS Thai Bistro,thai,4.5,148,4131 Broadway,10033,40.84596,-73.93873,False,05/03/2020 11:50:00
bF38ob3wxacTztdQLRS-Sg,Tung Thong 181,thai,3.5,84,812 W 181st St,10033,40.8508415222168,-73.9390716552734,False,05/03/2020 11:50:00
CY1lJBQatCNo4-_ljlS1rA,Unique Fusion Restaurant,thai,5,44,586 West 207 St,10034,40.8670407799303,-73.9210193562469,False,05/03/2020 11:50:11
oS1e-zZ_qzZNIUEp3FYHhQ,Yummy Thai,thai,3,379,4959 Broadway,10034,40.86808,-73.9205,False,05/03/2020 11:50:11
zYIKxE7eKeglXweoABjSwg,Thai BKK,thai,3.5,74,2021 Lexington Ave,10035,40.80283,-73.93838,False,05/03/2020 11:50:00
oO_X1H5Lxo8sNykx6azLVQ,Thai Super,thai,3.5,160,166 E 118th St,10035,40.799358,-73.939726,False,05/03/2020 11:50:00
JzD9nfJWHwnG-2Wk87muHg,Qi,thai,3.5,1215,698 9th Ave,10036,40.762,-73.98961,False,05/03/2020 11:50:34
dtnmxLqBnNAfdCN8fYVeLw,Room Service,thai,3.5,1812,690 9th Ave,10036,40.76176,-73.9898,False,05/03/2020 11:50:34
er4E7VCjDo0xE_IPu5o6Ig,Pongsri Thai Restaurant,thai,3.5,515,244 W 48th St,10036,40.76071,-73.98652,False,05/03/2020 11:50:34
6ZZUTGtH25tLN1SiM029ig,Yum Yum Too,thai,3.5,461,662 9th Ave,10036,40.76098,-73.99047,False,05/03/2020 11:50:34
-wnwpVjmtkHzvn7jPcLM-g,One Thai Chef,thai,3,189,339 W 44th St,10036,40.7594719,-73.9904633,False,05/03/2020 11:50:58
WM2tNgae2GSiUu-UPdbk6w,Eat Thai,thai,4,51,654 9th Ave,10036,40.76072,-73.99075,False,05/03/2020 11:50:58
c7z96m0UdMkJRhlz0Ht5XQ,Siri Thai,thai,4,204,641 10th Ave,10036,40.7618590612994,-73.9940920472145,False,05/03/2020 11:50:58
CTobdTIu-g_WibB5LNsTRA,Mr. Khao Man Gai,thai,5,16,45TH St And 6th Ave,10036,40.7565334938736,-73.9820149832668,False,05/03/2020 11:50:58
yA29ur97O7B6kYr1g5IoAw,Aroy Dee Thai Kitchen,thai,3.5,393,20 John St,10038,40.7096786,-74.0089569,False,05/03/2020 11:51:59
_Ki5XZTB8mL9RDYGj7KP0w,22 Thai Cuisine,thai,2.5,180,59 Nassau St,10038,40.70925,-74.0088,False,05/03/2020 11:51:59
F7jZYUzw7NB74OyVQc-CGw,Bennie's Thai Cafe,thai,3.5,352,88 Fulton St,10038,40.709202,-74.005836,False,05/03/2020 11:51:59
ZlUU_DPlJTBLyUpBL2niKw,Luscious Thai,thai,3.5,223,1099 1st Ave,10065,40.76047,-73.96157,False,05/03/2020 11:50:46
Kyx9QFPJUzlC7dmM8SE1bw,Jaiya,thai,3.5,316,1553 2nd Ave,10075,40.774553,-73.954563,False,05/03/2020 11:50:00
58jCXglRFRn6qwZ_IxYb6A,Maison Bangkok,thai,4.5,79,355 E 78th St,10075,40.7719298818515,-73.9535799622536,False,05/03/2020 11:50:00
3Qpi419I29t3sCHMzC_h-g,Harvest Chinese & Thai Cuisine,thai,3.5,85,1502 1st Ave,10075,40.7718201,-73.9526672,False,05/03/2020 11:50:00
pvxX-nvg3o-eZDlvrtYhQQ,Spice Thai,thai,5,1,1479 1st Ave,10075,40.771212,-73.953786,False,05/03/2020 11:50:00
cADZEB7qFr-8I3fVxHbM1A,Andaman Thai Bistro,thai,4,145,1843 1st Ave,10128,40.78281,-73.94526,False,05/03/2020 11:50:00
qnD3XDvYIrFh_FppNH90cA,Thais New York,thai,4,144,1750 2nd Ave,10128,40.7812989957846,-73.9494738355279,False,05/03/2020 11:50:00
s-UAKra4P0sFE9ylXlwwfA,Le Viet Cafe,thai,3.5,121,1750 2nd Ave,10128,40.78116,-73.94913,False,05/03/2020 11:50:00
v5YA6gFdj1jwTpz0Kjpjqw,Krua,thai,4.5,33,1764 1AVE,10128,40.7805086964,-73.9466991223,False,05/03/2020 11:50:00
9x7kLfuIYwvBDuFBUwd0yw,Luckyimthai Truck,thai,4.5,3,245 Park Ave,10167,40.7551191469239,-73.9748699,False,05/03/2020 11:50:46
Bh0Rxd4Yi21luny0S95GaQ,Ceetay,thai,4,316,129 Alexander Ave,10454,40.807149,-73.927612,False,05/03/2020 11:50:00
tx-gxkns4uFyve7Eu5mYKA,Tana Thai,thai,3,170,1890 Eastchester Rd,10461,40.8513635,-73.8439993,False,05/03/2020 11:50:11
zJ6-ZCrtJA943nsVl2l8gQ,Thai Cuisine,thai,3,53,1509 White Plains Rd,10462,40.83811,-73.8638,False,05/03/2020 11:50:11
RVv-A4ePzWoRoV4YToVATQ,Siam Square,thai,3.5,115,564 Kappock St,10463,40.8786081,-73.9170971,False,05/03/2020 11:50:11
85y2x_yaBAEGDtwkhqe6ug,Loong Xin Asian cuisine,thai,3.5,18,670 E 233rd St,10466,40.8935462028793,-73.8584990054369,False,05/03/2020 11:50:11
ybczZr7m8jZtGe0qDPXW5w,Accent Thai Kitchen,thai,3,126,631 Mclean Ave,10705,40.9091134,-73.8792337,False,05/03/2020 11:50:11
a23bfZBVjIhV32Em4hKHAA,The Buffs,thai,4.5,48,1313 40th Ave,11101,40.7556342,-73.9417121,False,05/03/2020 11:50:46
W_fpRJ7A10bTzSlreWtOPA,Thai Fresh,thai,5,1,5-29 46th Ave,11101,40.7475815,-73.9542618,False,05/03/2020 11:51:10
D-gd1Gb_Nmc2MN6G0KANMg,San Aroy Thai Kitchen,thai,4,100,2906 23rd Ave,11105,40.7748233734315,-73.9137511700392,False,05/03/2020 11:50:23
zKokTcCI-L1xZwcvE9AxAg,Thai Elephant,thai,3,231,21-09 31st St,11105,40.7776947319508,-73.9087039232254,False,05/03/2020 11:50:23
rL2wuxtLAQWPDZ0IbOHjxA,Boon Chu 2 Thai Place,thai,3.5,163,35-13 Ditmars Blvd,11105,40.775196,-73.908981,False,05/03/2020 11:50:23
IXH26OJiL2hUSwNW_NJEhQ,Warung Roadside,thai,4.5,18,Dumbo Lot,11201,40.70291,-73.98778,False,05/03/2020 11:52:37
5rX_7IkvFx5MKqS3ikQe3Q,Fortune House,thai,3,124,82 Henry St,11201,40.698455,-73.992805,False,05/03/2020 11:53:13
SBy46BviyBKowPjbTjDsHQ,Lantern,thai,3.5,457,101 Montague St,11201,40.69533,-73.99544,False,05/03/2020 11:53:13
8Jz2IfS-BGCm1GniqJVe2A,Saketumi Asian Bistro,thai,4,135,118 Montague St,11201,40.694698,-73.994769,False,05/03/2020 11:53:13
RrPIJvmje1qb9iaYd6jH0g,Pinto Restaurant,thai,4,211,128 Montague St,11201,40.6947735368336,-73.9943484261754,False,05/03/2020 11:53:13
OuHB-EdeXmQ26QDzAsDxyw,Thai on Clinton,thai,4.5,19,172 Montague St,11201,40.69398,-73.99219,False,05/03/2020 11:53:13
p2sAfaFyfFj9nYPyqcmQdw,Thai sidewalk,thai,4.5,30,,11201,40.6967,-73.99003,False,05/03/2020 11:53:13
vA2VEhW6S1ioX6tXtQdO9A,Lemongrass Grill,thai,3.5,452,156 Court St,11201,40.688684,-73.993137,False,05/03/2020 11:53:13
IGjdEM0s4WfOYrMSzO6q9Q,KROK Brooklyn,thai,4.5,64,117 Columbia St,11231,40.68761,-74.0013,False,05/03/2020 11:53:13
Ri0hq80RV6yrPDHmW4Gu3g,Spice Thai,thai,3.5,20,394 Bedford Ave,11249,40.710786,-73.963886,False,05/03/2020 11:52:37
f2MA23sMC3WpJA2LgBlGuQ,Khao Sarn,thai,3.5,266,338 Bedford Ave,11249,40.7129,-73.96261,False,05/03/2020 11:52:37
3TaRBdVpHFIjKOEv_65qBw,House Malaysian,vietnamese,4,172,634 Gorge Rd,07010,40.82529,-73.98713,False,05/03/2020 11:50:12
AwiDxfV8j7x3_7dtUEkWmQ,Saigon Kitchen,vietnamese,4,322,2024 Center Ave,07024,40.85266,-73.97141,False,05/03/2020 11:50:01
sCbkm45j6pKBpq8gxd12LA,Pho Today - Fort Lee,vietnamese,3.5,167,2151 Lemoine Ave,07024,40.85629,-73.967265,False,05/03/2020 11:50:01
rNVGbnraymXL9tVwWwrIvw,Gong Cha,vietnamese,4.5,17,1630 Lemoine Ave,07024,40.8506348129876,-73.97012013942,False,05/03/2020 11:50:12
OE9bjWdWyo530-Nj3dIILw,Pho Nomenon Noodle & Grill,vietnamese,3,237,516 Washington St,07030,40.7428751762768,-74.0294773458093,False,05/03/2020 11:50:35
45FNUJHvK2RblkM7PLpRAg,Pho Hana,vietnamese,3.5,81,20 E Columbia Ave,07650,40.8423755,-74.0009823,False,05/03/2020 11:50:01
oiDqJz0xavfUpFwCuDfUJw,Pho32 Shabu Shabu,vietnamese,3.5,84,225 Broad Ave,07650,40.84661,-73.99931,False,05/03/2020 11:50:01
z4ac0Zdj7wyXqBQRRbQKOQ,Canton Palace II,vietnamese,3,215,88 Rte 46 W,07657,40.8447303369746,-74.0083200176165,False,05/03/2020 11:50:12
VNfodDUNKTJgD1jQJMDc8A,Food Avenue,vietnamese,4,18,321 Broad Ave,07657,40.8249466325985,-74.0096468478441,False,05/03/2020 11:50:12
DauDrnNt-P2Q0b1UMxA58A,Simply Vietnamese,vietnamese,4,304,1 Highwood Ave,07670,40.92598,-73.96388,False,05/03/2020 11:50:12
dpCSDy9uefOEcY44FHss2Q,Hyo Dong Gak,vietnamese,3.5,413,51 W 35th St,10001,40.7501219,-73.9862269,False,05/03/2020 11:50:01
jIbFA311ECY4Fv4L0JikdQ,Just Pho,vietnamese,4,163,252 W 31st St,10001,40.74989,-73.99425,False,05/03/2020 11:50:01
McU7XI3HoWFELTDaGc1SEw,Ginger and Lemongrass,vietnamese,4,358,153 Rivington St,10002,40.71912,-73.98567,False,05/03/2020 11:51:47
daM8zsje7jdjE6vqEorhig,An Choi,vietnamese,3.5,500,85 Orchard St,10002,40.71798,-73.99042,False,05/03/2020 11:51:47
bYolHbAgMb-zOHpa41Lp0Q,Nam Son Vietnamese Restaurant,vietnamese,3.5,532,245 Grand St,10002,40.71818,-73.994333,False,05/03/2020 11:51:47
yvg56iLnpb2cDb1rCZrCUA,Pho Grand,vietnamese,3.5,767,277 Grand St,10002,40.717713,-73.992773,False,05/03/2020 11:51:47
1851MMElaLteR03rnGAMlw,Pho Vietnam,vietnamese,4,484,87 Chrystie St,10002,40.717587,-73.9944029,False,05/03/2020 11:51:47
hg9XXLb2AeJHJ7eX-6JnMg,Bep Ga,vietnamese,4,137,70 Forsyth St,10002,40.71701,-73.99324,False,05/03/2020 11:51:47
Jo0qR1uAC0oMnZbEjrEufw,New Khai Tri Deli,vietnamese,1,1,145 Canal St,10002,40.71635,-73.99545,False,05/03/2020 11:52:00
GDDLSFRZgKa8xNbfGftruw,Saigon V-Bread Cafe,vietnamese,3,18,11 Allen St,10002,40.7148915303576,-73.9929980412126,False,05/03/2020 11:52:00
eIuYZaxO3RiVq-Mkb6jhtw,Pho 89 Restaurant,vietnamese,2,17,89 E Broadway Frnt,10002,40.71365,-73.99372,False,05/03/2020 11:52:00
GhvnFLjgQ94MDXJgbv3opA,Saigon Social Pop-Up at Boys Don’t Cry,vietnamese,4.5,6,22 Orchard St,10002,40.71537,-73.991428,False,05/03/2020 11:52:00
tYRWu_EDQGsIyhSaaYi7VQ,Saigon Market,vietnamese,3.5,860,93 University Pl,10003,40.7335422,-73.9928992,False,05/03/2020 11:50:01
sb1_MyLHzmjV1Jk21pyOIA,Sao Mai,vietnamese,4,537,203 1st Ave,10003,40.730362,-73.98362,False,05/03/2020 11:50:35
jhFqmhHRDf7TZcITsKntJA,Plump Dumpling,vietnamese,2.5,251,174 2nd Ave,10003,40.730397,-73.9861,False,05/03/2020 11:50:35
DfhA99mQQZnoO7r71BSpdA,Pho Seng,vietnamese,2,22,174 2nd Ave,10003,40.7304,-73.9860999,False,05/03/2020 11:50:35
S2b7VCymh4W4iLveuRnOgg,Love Pho,vietnamese,3,7,174 2AVENUE,10003,40.7304,-73.9860999,False,05/03/2020 11:50:35
jjJc_CrkB2HodEinB6cWww,LoveMama,vietnamese,4.5,4970,174 2nd Ave,10003,40.7303859,-73.9860613,False,05/03/2020 11:50:35
7IeZwAZI1o2orL8_Up3iJg,Plump Dumpling,vietnamese,3,2,299 E 11th St,10003,40.7302739471197,-73.9860065281391,False,05/03/2020 11:50:35
m2Zsy2UAkcDf0cRzk2Yoqw,Madame Vo,vietnamese,4,789,212 E 10th St,10003,40.72925,-73.98612,False,05/03/2020 11:50:35
Hnj8w5j6eaIt2NiSQc7TGg,Indochine,vietnamese,3.5,384,430 Lafayette St,10003,40.72917,-73.99227,False,05/03/2020 11:50:35
0zmFmXrFFEWxj8RxpVMfzA,Madame Vo BBQ,vietnamese,4,172,104 2nd Ave,10003,40.72741,-73.98816,False,05/03/2020 11:50:59
U-VF6WSAWTN_6iDpWd5kqw,V-Nam Cafe,vietnamese,4,470,20 1st Ave,10003,40.7233696141088,-73.9881201811982,False,05/03/2020 11:50:59
Hmp0s3u_s-aj-7sWe0YkJA,Viet Sandwich Cart,vietnamese,4,1,3 Pearl St,10004,40.7032747,-74.0140795,False,05/03/2020 11:52:00
4309N8881V2xz_jI0hUIog,Original Nicky's Vietnamese Sandwiches,vietnamese,4.5,36,209 Avenue A,10009,40.72968,-73.98107,False,05/03/2020 11:50:35
pF6DuOQMSXdZMrvzlrLdQg,Hanoi Soup Shop,vietnamese,4.5,20,115 St Marks Pl,10009,40.72712,-73.98362,False,05/03/2020 11:50:47
8M_0cxAChoXl7Ls9YkWJlg,Xe May Sandwich Shop,vietnamese,4.5,618,96 Saint Marks Pl,10009,40.7272,-73.98493,False,05/03/2020 11:50:59
bZQryeTD6hIsT6lSUxzSSw,Hanoi House,vietnamese,4,486,119 Saint Marks Pl,10009,40.72698,-73.98357,False,05/03/2020 11:50:59
Ew3d7Vt18c1MH4_X6ogxQQ,Banh Mi Zon,vietnamese,4.5,307,443 E 6th St,10009,40.7256861,-73.9842575,False,05/03/2020 11:50:59
_du3ilTsbLqBmEY-ZyfqxA,Van Da,vietnamese,4,98,234 E 4th St,10009,40.72341,-73.98307,False,05/03/2020 11:50:59
DM7m4KG9jMOsTdeAnMbmuw,Luu's Baguette,vietnamese,4,518,134 E 26th St,10010,40.7411231994629,-73.9830856323242,False,05/03/2020 11:50:01
iQb9J6XGUxNHEwK7aptAYQ,Sous Vide Kitchen - A Virtual Food Hall,vietnamese,3.5,34,119 E 23rd St,10010,40.73995,-73.98538,False,05/03/2020 11:50:01
HkTeodZ690Lkukhui4INlA,BONMi,vietnamese,3.5,107,119 E 23rd St,10010,40.73995,-73.98538,False,05/03/2020 11:50:01
1dV_a1iskf_S4J-vc5hW3w,The Pho,vietnamese,3.5,126,127 E 23rd St,10010,40.7398547229067,-73.9850873885874,False,05/03/2020 11:50:01
HOZsJkXLEWMy03TOMaH0jQ,The Pho 2,vietnamese,3.5,164,273 8th Ave,10011,40.7457768,-73.9983051,False,05/03/2020 11:50:01
59oP8zLjQLPY0Dyh004HSQ,Omai,vietnamese,4,264,158 9th Ave,10011,40.744289,-74.002563,False,05/03/2020 11:50:01
fYKcfxFWcdAxp1pHvjpjdw,Village MA,vietnamese,1.5,6,107 MacDougal St,10012,40.72992,-74.00095,False,05/03/2020 11:50:59
zqyGYIiCXL1Hz8KVZxbylQ,Hello Saigon,vietnamese,4,293,180 Bleecker St,10012,40.7289399955423,-74.0009501203895,False,05/03/2020 11:50:59
C2o3Iw-DXjoUJFgQIbiqkQ,BoCaphe,vietnamese,4,1504,222 Lafayette St,10012,40.722046,-73.997557,False,05/03/2020 11:51:23
noKyBvc-z4eTGgxlvMnKjA,PhoBar,vietnamese,4,189,82 W 3rd St,10013,40.72975,-73.99893,False,05/03/2020 11:50:35
1MqGlFP3b7H77fzUkJMKgw,Mooncake Foods,vietnamese,4,515,112 6th Ave,10013,40.7237776,-74.004562,False,05/03/2020 11:51:23
ocXYGC2oiGDJSzA7qu4SGw,Saigon Vietnamese Sandwich Deli,vietnamese,4,620,369 Broome St,10013,40.7199582,-73.9958631,False,05/03/2020 11:51:23
yiyc5wbgSCe13I7hj_jb-A,Pho Bang Restaurant,vietnamese,4,541,157 Mott St,10013,40.71952,-73.99657,False,05/03/2020 11:51:23
MDMw0HFK3rgeGRl-FZC9Fg,Banh Mi Saigon,vietnamese,4,1452,198 Grand St,10013,40.719312,-73.996691,False,05/03/2020 11:51:47
qy7CaBk9g519-iZGjrki1g,Tu Do Restaurant,vietnamese,4,308,102 Bowery St,10013,40.7178239198064,-73.9953305925527,False,05/03/2020 11:51:47
poohyIxjSBu4p0WVRGaLrg,SoHo Eatery,vietnamese,4,20,273 Canal St,10013,40.719167,-74.001174,False,05/03/2020 11:51:47
tVg9doZ6-5PttPgxaOx1uw,Vietspot Tribeca,vietnamese,3.5,41,200 Church St,10013,40.716473,-74.006995,False,05/03/2020 11:52:00
kO9i3CgTgKys8WDlCOUyGQ,Nha Trang Centre,vietnamese,3,291,148 Centre St,10013,40.717339,-74.000672,False,05/03/2020 11:52:00
g5WYJfH0hWggmdYG2oxsMw,Pasteur Grill and Noodles,vietnamese,3.5,260,85 Baxter St,10013,40.71667,-73.99974,False,05/03/2020 11:52:00
xyBTcpnkIxV2h0AKU0pP0Q,Thái Son,vietnamese,3.5,850,89 Baxter St,10013,40.71677,-73.9995,False,05/03/2020 11:52:00
ki9q3O-qk1YE-e2Uw1b5tA,Nha Trang One,vietnamese,3.5,741,87 Baxter St,10013,40.71671,-73.9995299,False,05/03/2020 11:52:00
fpqDH1mm9ZwMJVZ-UTHtdQ,Pho New York Restaurant,vietnamese,4.5,18,73 Mulberry St,10013,40.71623,-73.99925,False,05/03/2020 11:52:00
C7e6WIM4CFa4EkzxHWHBRA,PhoBar,vietnamese,4,230,43 Mott St,10013,40.7152346,-73.9990079,False,05/03/2020 11:52:00
